id,player,runs_scored,batting_strike_rate,wickets_taken,bowling_strike_rate,player_of_match
1136606,DJ Bravo,0,0.0,1.0,26.0,no
1136606,DL Chahar,0,0.0,1.0,27.0,no
1136607,JC Buttler,94,177.35849056603774,0.0,0.0,yes
1136607,E Lewis,60,142.85714285714286,0.0,0.0,no
1136607,SA Yadav,38,122.58064516129032,0.0,0.0,no
1136607,BA Stokes,0,0.0,2.0,12.5,no
1136607,HH Pandya,36,171.42857142857142,2.0,12.0,no
1136607,JC Archer,0,0.0,2.0,13.5,no
1136608,V Kohli,48,171.42857142857142,0.0,0.0,no
1136608,PA Patel,40,181.8181818181818,0.0,0.0,no
1136608,AJ Finch,26,113.04347826086956,0.0,0.0,no
1136608,MM Ali,0,0.0,4.0,3.25,no
1136608,UT Yadav,0,0.0,3.0,8.0,yes
1136608,C de Grandhomme,0,0.0,1.0,14.0,no
1136609,CA Lynn,45,107.14285714285714,0.0,0.0,no
1136609,KD Karthik,41,132.25806451612902,0.0,0.0,no
1136609,JC Buttler,39,177.27272727272728,0.0,0.0,no
1136609,Kuldeep Yadav,0,0.0,4.0,6.0,yes
1136609,BA Stokes,11,84.61538461538461,3.0,8.333333333333334,no
1136609,AD Russell,11,220.00000000000003,2.0,9.0,no
1136610,KL Rahul,94,156.66666666666666,0.0,0.0,no
1136610,KA Pollard,50,217.3913043478261,0.0,0.0,no
1136610,AJ Finch,46,131.42857142857142,0.0,0.0,no
1136610,AJ Tye,0,0.0,4.0,6.25,no
1136610,JJ Bumrah,0,0.0,3.0,8.333333333333334,yes
1136610,MJ McClenaghan,11,157.14285714285714,2.0,12.5,no
1136611,KS Williamson,81,192.8571428571429,0.0,0.0,no
1136611,AB de Villiers,69,176.9230769230769,0.0,0.0,yes
1136611,MM Ali,130,191.1764705882353,2.0,12.0,no
1136611,Rashid Khan,0,0.0,3.0,8.0,no
1136611,S Kaul,0,0.0,2.0,12.0,no
1136612,AT Rayudu,50,172.41379310344826,0.0,0.0,no
1136612,RR Pant,38,146.15384615384613,0.0,0.0,no
1136612,HV Patel,36,225.0,1.0,24.0,yes
1136612,A Mishra,0,0.0,2.0,12.0,no
1136612,L Ngidi,0,0.0,2.0,10.0,no
1136612,TA Boult,0,0.0,2.0,12.0,no
1136613,RA Tripathi,80,137.93103448275863,0.0,0.0,no
1136613,AB de Villiers,53,151.42857142857142,0.0,0.0,no
1136613,AM Rahane,33,106.4516129032258,0.0,0.0,no
1136613,S Gopal,0,0.0,4.0,6.0,yes
1136613,UT Yadav,0,0.0,3.0,8.0,no
1136613,B Laughlin,0,0.0,2.0,6.0,no
1136614,CA Lynn,55,127.90697674418604,0.0,0.0,yes
1136614,S Dhawan,50,128.2051282051282,0.0,0.0,no
1136614,RV Uthappa,45,132.35294117647058,0.0,0.0,no
1136614,M Prasidh Krishna,0,0.0,5.0,5.2,no
1136614,CR Brathwaite,3,75.0,2.0,8.5,no
1136614,S Kaul,0,0.0,2.0,12.5,no
1136615,RR Pant,64,145.45454545454547,0.0,0.0,no
1136615,E Lewis,48,154.83870967741936,0.0,0.0,no
1136615,V Shankar,43,143.33333333333334,0.0,0.0,no
1136615,A Mishra,0,0.0,3.0,8.0,yes
1136615,HV Patel,0,0.0,3.0,5.333333333333333,no
1136615,S Lamichhane,0,0.0,3.0,8.333333333333334,no
1136616,SK Raina,61,127.08333333333331,0.0,0.0,no
1136616,KK Nair,54,207.6923076923077,0.0,0.0,no
1136616,DL Chahar,39,195.0,1.0,27.0,no
1136616,L Ngidi,0,0.0,4.0,6.25,yes
1136616,AS Rajpoot,2,50.0,2.0,12.5,no
1136616,DJ Bravo,0,0.0,2.0,12.0,no
1136617,F du Plessis,67,159.52380952380955,0.0,0.0,yes
1136617,CR Brathwaite,43,148.27586206896552,1.0,19.0,no
1136617,KS Williamson,24,160.0,0.0,0.0,no
1136617,DJ Bravo,7,63.63636363636363,2.0,14.0,no
1136617,Rashid Khan,0,0.0,2.0,12.0,no
1136617,S Kaul,0,0.0,2.0,12.5,no
1136618,KD Karthik,52,136.8421052631579,0.0,0.0,no
1136618,SV Samson,50,131.57894736842107,0.0,0.0,no
1136618,AD Russell,49,196.0,0.0,0.0,yes
1136618,B Laughlin,0,0.0,2.0,10.0,no
1136618,JC Archer,0,0.0,2.0,14.0,no
1136618,K Gowtham,9,128.57142857142858,2.0,9.0,no
1136619,CA Lynn,48,154.83870967741936,0.0,0.0,no
1136619,WP Saha,35,129.62962962962962,0.0,0.0,no
1136619,Rashid Khan,68,340.0,6.0,8.0,yes
1136619,Kuldeep Yadav,0,0.0,3.0,8.0,no
1136619,CR Brathwaite,8,200.0,2.0,6.0,no
1136620,SR Watson,117,205.26315789473685,0.0,0.0,yes
1136620,KS Williamson,47,130.55555555555557,0.0,0.0,no
1136620,YK Pathan,45,180.0,0.0,0.0,no
1136620,L Ngidi,0,0.0,2.0,12.0,no
1136620,CR Brathwaite,21,190.9090909090909,1.0,16.0,no
1136620,DJ Bravo,0,0.0,1.0,26.0,no
1175356,PA Patel,29,82.85714285714286,0.0,0.0,no
1175356,AT Rayudu,28,66.66666666666666,0.0,0.0,no
1175356,SK Raina,19,90.47619047619048,0.0,0.0,no
1175356,Harbhajan Singh,0,0.0,4.0,6.0,yes
1175356,Imran Tahir,0,0.0,3.0,8.0,no
1175356,RA Jadeja,6,40.0,2.0,12.0,no
1175357,DA Warner,85,160.37735849056605,0.0,0.0,no
1175357,N Rana,68,144.6808510638298,0.0,0.0,no
1175357,AD Russell,98,257.89473684210526,4.0,9.0,yes
1175357,PP Chawla,0,0.0,1.0,18.0,no
1175357,Rashid Khan,0,0.0,1.0,24.0,no
1175358,RR Pant,78,288.88888888888886,0.0,0.0,yes
1175358,Yuvraj Singh,53,151.42857142857142,0.0,0.0,no
1175358,CA Ingram,47,146.875,0.0,0.0,no
1175358,I Sharma,0,0.0,3.0,8.0,no
1175358,MJ McClenaghan,10,125.0,3.0,8.0,no
1175358,K Rabada,0,0.0,2.0,13.5,no
1175359,CH Gayle,79,168.08510638297872,0.0,0.0,yes
1175359,JC Buttler,69,160.46511627906978,0.0,0.0,no
1175359,SN Khan,46,158.6206896551724,0.0,0.0,no
1175359,AS Rajpoot,0,0.0,2.0,13.0,no
1175359,BA Stokes,6,300.0,2.0,13.5,no
1175359,Mujeeb Ur Rahman,0,0.0,2.0,12.5,no
1175360,S Dhawan,51,108.51063829787232,0.0,0.0,no
1175360,SR Watson,44,169.23076923076923,0.0,0.0,yes
1175360,MS Dhoni,32,91.42857142857144,0.0,0.0,no
1175360,DJ Bravo,4,133.33333333333331,3.0,8.666666666666666,no
1175360,A Mishra,0,0.0,2.0,12.5,no
1175360,DL Chahar,0,0.0,1.0,25.0,no
1175361,RV Uthappa,67,134.0,0.0,0.0,no
1175361,N Rana,63,185.29411764705884,0.0,0.0,no
1175361,DA Miller,59,147.5,0.0,0.0,no
1175361,AD Russell,48,282.3529411764706,2.0,9.0,yes
1175361,AJ Tye,0,0.0,1.0,24.0,no
1175361,CV Varun,0,0.0,1.0,18.0,no
1175362,AB de Villiers,70,170.73170731707316,0.0,0.0,no
1175362,RG Sharma,48,145.45454545454547,0.0,0.0,no
1175362,V Kohli,46,143.75,0.0,0.0,no
1175362,JJ Bumrah,0,0.0,4.0,6.25,yes
1175362,YS Chahal,0,0.0,4.0,6.25,no
1175362,Mohammed Siraj,0,0.0,2.0,12.5,no
1175363,SV Samson,102,185.45454545454544,0.0,0.0,no
1175363,AM Rahane,70,142.85714285714286,0.0,0.0,no
1175363,DA Warner,69,186.48648648648648,0.0,0.0,no
1175363,S Gopal,0,0.0,3.0,8.0,no
1175363,BA Stokes,16,177.77777777777777,1.0,18.0,no
1175363,JD Unadkat,0,0.0,1.0,20.0,no
1175364,KL Rahul,71,124.56140350877196,0.0,0.0,no
1175364,Q de Kock,60,153.84615384615387,0.0,0.0,no
1175364,MA Agarwal,43,204.7619047619048,0.0,0.0,yes
1175364,GC Viljoen,0,0.0,2.0,12.0,no
1175364,KH Pandya,10,200.0,2.0,12.5,no
1175364,M Ashwin,0,0.0,2.0,12.0,no
1175365,PP Shaw,99,180.0,0.0,0.0,yes
1175365,AD Russell,66,212.9032258064516,1.0,18.0,no
1175365,KD Karthik,51,137.83783783783784,0.0,0.0,no
1175365,K Rabada,0,0.0,3.0,10.333333333333334,no
1175365,Kuldeep Yadav,10,200.0,3.0,8.0,no
1175365,HV Patel,0,0.0,2.0,13.0,no
1175366,JM Bairstow,114,203.57142857142856,0.0,0.0,yes
1175366,DA Warner,100,181.8181818181818,0.0,0.0,no
1175366,C de Grandhomme,37,115.625,0.0,0.0,no
1175366,Mohammad Nabi,0,0.0,4.0,6.0,no
1175366,Sandeep Sharma,0,0.0,4.0,5.75,no
1175366,Mohammed Siraj,3,37.5,1.0,24.0,no
1175367,MS Dhoni,75,163.04347826086956,0.0,0.0,yes
1175367,BA Stokes,46,176.9230769230769,1.0,18.0,no
1175367,RA Tripathi,39,162.5,0.0,0.0,no
1175367,DJ Bravo,27,168.75,2.0,13.0,no
1175367,DL Chahar,0,0.0,2.0,12.5,no
1175367,Imran Tahir,0,0.0,2.0,12.0,no
1175368,DA Miller,43,143.33333333333334,0.0,0.0,no
1175368,RR Pant,39,150.0,0.0,0.0,no
1175368,SN Khan,39,134.48275862068965,0.0,0.0,no
1175368,SM Curran,20,200.0,4.0,3.75,yes
1175368,CH Morris,0,0.0,3.0,8.333333333333334,no
1175368,K Rabada,0,0.0,3.0,8.0,no
1175369,PA Patel,67,163.41463414634146,0.0,0.0,no
1175369,JC Buttler,59,137.2093023255814,0.0,0.0,no
1175369,SPD Smith,38,122.58064516129032,0.0,0.0,no
1175369,S Gopal,0,0.0,3.0,8.0,yes
1175369,YS Chahal,0,0.0,2.0,13.0,no
1175369,JC Archer,0,0.0,1.0,25.0,no
1175370,SA Yadav,59,137.2093023255814,0.0,0.0,no
1175370,KM Jadhav,58,107.40740740740742,0.0,0.0,no
1175370,KH Pandya,42,131.25,0.0,0.0,no
1175370,HH Pandya,25,312.5,3.0,8.333333333333334,yes
1175370,SL Malinga,0,0.0,3.0,8.333333333333334,no
1175370,JP Behrendorff,0,0.0,2.0,12.5,no
1175371,JM Bairstow,48,171.42857142857142,0.0,0.0,yes
1175371,SS Iyer,43,104.8780487804878,0.0,0.0,no
1175371,AR Patel,23,176.9230769230769,1.0,25.0,no
1175371,B Kumar,0,0.0,2.0,12.5,no
1175371,Mohammad Nabi,17,188.88888888888889,2.0,12.0,no
1175371,S Kaul,0,0.0,2.0,12.5,no
1175372,V Kohli,84,171.42857142857142,0.0,0.0,no
1175372,AB de Villiers,63,196.875,0.0,0.0,no
1175372,AD Russell,48,369.2307692307692,0.0,0.0,yes
1175372,Navdeep Saini,0,0.0,2.0,13.0,no
1175372,P Negi,0,0.0,2.0,9.5,no
1175372,Kuldeep Yadav,0,0.0,1.0,24.0,no
1178393,SN Khan,67,113.55932203389833,0.0,0.0,no
1178393,KL Rahul,55,117.02127659574468,0.0,0.0,no
1178393,F du Plessis,54,142.10526315789474,0.0,0.0,no
1178393,R Ashwin,0,0.0,3.0,8.333333333333334,no
1178393,Harbhajan Singh,0,0.0,2.0,12.0,yes
1178393,SC Kuggeleijn,0,0.0,2.0,12.5,no
1178394,KA Pollard,46,176.9230769230769,0.0,0.0,no
1178394,DJ Hooda,20,83.33333333333334,0.0,0.0,no
1178394,Q de Kock,19,105.55555555555556,0.0,0.0,no
1178394,AS Joseph,0,0.0,6.0,4.0,yes
1178394,RD Chahar,10,142.85714285714286,2.0,12.5,no
1178394,Rashid Khan,0,0.0,2.0,12.5,no
1178395,SS Iyer,67,134.0,0.0,0.0,no
1178395,V Kohli,41,124.24242424242424,0.0,0.0,no
1178395,MM Ali,32,177.77777777777777,1.0,24.0,no
1178395,K Rabada,0,0.0,4.0,6.25,yes
1178395,CH Morris,0,0.0,2.0,13.0,no
1178395,Navdeep Saini,0,0.0,2.0,13.0,no
1178396,SPD Smith,73,123.72881355932203,0.0,0.0,no
1178396,CA Lynn,50,156.25,0.0,0.0,no
1178396,SP Narine,47,188.0,0.0,0.0,no
1178396,HF Gurney,0,0.0,2.0,12.5,yes
1178396,S Gopal,0,0.0,2.0,12.0,no
1178396,M Prasidh Krishna,0,0.0,1.0,27.0,no
1178397,KL Rahul,71,133.96226415094338,0.0,0.0,yes
1178397,DA Warner,70,112.90322580645164,0.0,0.0,no
1178397,MA Agarwal,55,127.90697674418604,0.0,0.0,no
1178397,R Ashwin,0,0.0,2.0,12.0,no
1178397,Sandeep Sharma,0,0.0,2.0,12.0,no
1178397,Mohammed Shami,0,0.0,1.0,24.0,no
1178398,AD Russell,50,113.63636363636364,0.0,0.0,no
1178398,F du Plessis,43,95.55555555555556,0.0,0.0,no
1178398,AT Rayudu,21,67.74193548387096,0.0,0.0,no
1178398,DL Chahar,0,0.0,3.0,8.333333333333334,yes
1178398,Harbhajan Singh,0,0.0,3.0,8.0,no
1178398,Imran Tahir,0,0.0,2.0,12.0,no
1178399,KL Rahul,100,156.25,0.0,0.0,no
1178399,KA Pollard,83,267.741935483871,0.0,0.0,yes
1178399,CH Gayle,63,175.0,0.0,0.0,no
1178399,Mohammed Shami,0,0.0,3.0,8.666666666666666,no
1178399,HH Pandya,19,146.15384615384613,2.0,13.5,no
1178399,SM Curran,8,266.66666666666663,2.0,12.5,no
1178400,MS Dhoni,58,134.88372093023256,0.0,0.0,yes
1178400,AT Rayudu,57,121.27659574468086,0.0,0.0,no
1178400,BA Stokes,56,107.6923076923077,4.0,11.0,no
1178400,DL Chahar,0,0.0,2.0,12.0,no
1178400,JD Unadkat,0,0.0,2.0,9.0,no
1178401,S Dhawan,97,153.96825396825398,0.0,0.0,yes
1178401,Shubman Gill,65,166.66666666666669,0.0,0.0,no
1178401,RR Pant,46,148.38709677419354,0.0,0.0,no
1178401,CH Morris,0,0.0,2.0,12.5,no
1178401,K Rabada,0,0.0,2.0,12.0,no
1178401,KMA Paul,0,0.0,2.0,12.5,no
1178402,JC Buttler,89,206.9767441860465,0.0,0.0,yes
1178402,Q de Kock,81,155.76923076923077,0.0,0.0,no
1178402,RG Sharma,47,146.875,0.0,0.0,no
1178402,JC Archer,0,0.0,3.0,8.333333333333334,no
1178402,KH Pandya,0,0.0,3.0,8.333333333333334,no
1178402,JJ Bumrah,0,0.0,2.0,12.0,no
1178403,CH Gayle,99,154.6875,0.0,0.0,no
1178403,V Kohli,67,126.41509433962264,0.0,0.0,no
1178403,AB de Villiers,59,155.26315789473685,0.0,0.0,yes
1178403,YS Chahal,0,0.0,2.0,12.5,no
1178403,MM Ali,0,0.0,1.0,25.0,no
1178403,Mohammed Shami,0,0.0,1.0,24.0,no
1178404,CA Lynn,82,160.7843137254902,0.0,0.0,no
1178404,SK Raina,58,138.0952380952381,0.0,0.0,no
1178404,RA Jadeja,31,182.35294117647052,0.0,0.0,no
1178404,Imran Tahir,0,0.0,4.0,6.25,yes
1178404,SN Thakur,0,0.0,3.0,8.333333333333334,no
1178404,PP Chawla,4,80.0,2.0,11.0,no
1178405,DA Warner,51,108.51063829787232,0.0,0.0,no
1178405,SS Iyer,45,112.5,0.0,0.0,no
1178405,JM Bairstow,41,132.25806451612902,0.0,0.0,no
1178405,K Rabada,2,100.0,4.0,6.0,no
1178405,CH Morris,4,50.0,3.0,6.0,no
1178405,KK Ahmed,0,0.0,3.0,8.333333333333334,no
1178406,AB de Villiers,75,147.05882352941177,0.0,0.0,no
1178406,MM Ali,100,156.25,4.0,12.0,no
1178406,Q de Kock,40,153.84615384615387,0.0,0.0,no
1178406,SL Malinga,0,0.0,5.0,4.8,yes
1178406,YS Chahal,0,0.0,2.0,12.0,no
1178407,KL Rahul,52,110.63829787234044,0.0,0.0,no
1178407,RA Tripathi,50,111.11111111111111,0.0,0.0,no
1178407,DA Miller,40,148.14814814814815,0.0,0.0,no
1178407,JC Archer,1,33.33333333333333,3.0,8.333333333333334,no
1178407,Arshdeep Singh,0,0.0,2.0,13.0,no
1178407,Mohammed Shami,0,0.0,2.0,12.0,no
1178408,JM Bairstow,61,138.63636363636363,0.0,0.0,no
1178408,DA Warner,50,200.0,0.0,0.0,yes
1178408,F du Plessis,45,145.16129032258064,0.0,0.0,no
1178408,Imran Tahir,0,0.0,2.0,12.0,no
1178408,Rashid Khan,0,0.0,2.0,12.0,no
1178408,DL Chahar,0,0.0,1.0,18.0,no
1178409,KH Pandya,37,142.30769230769232,1.0,12.0,no
1178409,Q de Kock,35,129.62962962962962,0.0,0.0,no
1178409,S Dhawan,35,159.0909090909091,0.0,0.0,no
1178409,JJ Bumrah,0,0.0,3.0,8.0,no
1178409,RD Chahar,0,0.0,3.0,8.666666666666666,no
1178409,AR Patel,26,113.04347826086956,2.0,12.0,no
1178410,V Kohli,100,172.41379310344826,0.0,0.0,yes
1178410,N Rana,85,184.7826086956522,0.0,0.0,no
1178410,MM Ali,66,235.7142857142857,1.0,6.0,no
1178410,DW Steyn,0,0.0,2.0,12.0,no
1178410,AD Russell,65,260.0,1.0,18.0,no
1178410,HF Gurney,0,0.0,1.0,27.0,no
1178411,Q de Kock,65,138.29787234042556,0.0,0.0,no
1178411,SPD Smith,59,122.91666666666669,0.0,0.0,yes
1178411,R Parag,43,148.27586206896552,0.0,0.0,no
1178411,RD Chahar,0,0.0,3.0,8.0,no
1178411,S Gopal,0,0.0,2.0,12.0,no
1178411,HH Pandya,23,153.33333333333334,1.0,24.0,no
1178412,CH Gayle,69,186.48648648648648,0.0,0.0,no
1178412,SS Iyer,58,118.36734693877553,0.0,0.0,yes
1178412,S Dhawan,56,136.58536585365854,0.0,0.0,no
1178412,GC Viljoen,2,66.66666666666666,3.0,8.333333333333334,no
1178412,S Lamichhane,0,0.0,3.0,8.0,no
1178412,AR Patel,1,100.0,2.0,9.0,no
1178413,JM Bairstow,80,186.04651162790697,0.0,0.0,no
1178413,DA Warner,67,176.3157894736842,0.0,0.0,no
1178413,CA Lynn,51,108.51063829787232,0.0,0.0,no
1178413,KK Ahmed,0,0.0,3.0,9.0,yes
1178413,B Kumar,0,0.0,2.0,12.5,no
1178413,Rashid Khan,0,0.0,1.0,24.0,no
1178414,MS Dhoni,84,175.0,0.0,0.0,no
1178414,PA Patel,53,143.24324324324326,0.0,0.0,yes
1178414,AT Rayudu,29,100.0,0.0,0.0,no
1178414,UT Yadav,1,100.0,3.0,8.333333333333334,no
1178414,DJ Bravo,5,125.0,2.0,12.0,no
1178414,DL Chahar,0,0.0,2.0,12.5,no
1178415,AM Rahane,105,166.66666666666669,0.0,0.0,no
1178415,RR Pant,78,216.66666666666663,0.0,0.0,yes
1178415,S Dhawan,54,200.0,0.0,0.0,no
1178415,K Rabada,0,0.0,3.0,8.333333333333334,no
1178415,S Gopal,0,0.0,2.0,12.5,no
1178415,AR Patel,0,0.0,1.0,24.0,no
1178416,SR Watson,96,181.13207547169813,0.0,0.0,yes
1178416,MK Pandey,83,169.3877551020408,0.0,0.0,no
1178416,DA Warner,57,126.66666666666666,0.0,0.0,no
1178416,B Kumar,0,0.0,2.0,12.0,no
1178416,Harbhajan Singh,0,0.0,2.0,12.0,no
1178416,DL Chahar,0,0.0,1.0,26.0,no
1178417,AB de Villiers,82,186.3636363636364,0.0,0.0,yes
1178417,MP Stoinis,46,135.29411764705884,1.0,12.0,no
1178417,N Pooran,46,164.28571428571428,0.0,0.0,no
1178417,UT Yadav,0,0.0,3.0,9.0,no
1178417,Navdeep Saini,0,0.0,2.0,12.0,no
1178417,GC Viljoen,0,0.0,1.0,26.0,no
1178418,KD Karthik,97,194.0,0.0,0.0,no
1178418,R Parag,47,151.61290322580646,0.0,0.0,no
1178418,AM Rahane,34,161.9047619047619,0.0,0.0,no
1178418,PP Chawla,0,0.0,3.0,8.0,no
1178418,SP Narine,11,137.5,2.0,12.0,no
1178418,VR Aaron,0,0.0,2.0,12.0,yes
1178419,RG Sharma,67,139.58333333333331,0.0,0.0,yes
1178419,M Vijay,38,108.57142857142856,0.0,0.0,no
1178419,E Lewis,32,106.66666666666669,0.0,0.0,no
1178419,SL Malinga,0,0.0,4.0,5.5,no
1178419,JJ Bumrah,0,0.0,2.0,9.5,no
1178419,KH Pandya,1,33.33333333333333,2.0,9.0,no
1178420,MK Pandey,61,169.44444444444443,0.0,0.0,no
1178420,SV Samson,48,150.0,0.0,0.0,no
1178420,LS Livingstone,44,169.23076923076923,0.0,0.0,no
1178420,JD Unadkat,0,0.0,2.0,12.0,yes
1178420,O Thomas,0,0.0,2.0,12.5,no
1178420,S Gopal,0,0.0,2.0,12.0,no
1178421,SS Iyer,52,140.54054054054055,0.0,0.0,no
1178421,S Dhawan,50,135.13513513513513,0.0,0.0,yes
1178421,PA Patel,39,195.0,0.0,0.0,no
1178421,A Mishra,0,0.0,2.0,12.5,no
1178421,K Rabada,0,0.0,2.0,12.5,no
1178421,YS Chahal,0,0.0,2.0,12.0,no
1178422,HH Pandya,91,267.6470588235294,1.0,21.0,no
1178422,AD Russell,160,200.0,4.0,12.0,yes
1178422,Shubman Gill,76,168.88888888888889,0.0,0.0,no
1178422,HF Gurney,0,0.0,2.0,12.0,no
1178422,SP Narine,0,0.0,2.0,12.0,no
1178423,DA Warner,81,144.64285714285714,0.0,0.0,yes
1178423,KL Rahul,79,141.07142857142858,0.0,0.0,no
1178423,MK Pandey,36,144.0,0.0,0.0,no
1178423,KK Ahmed,0,0.0,3.0,9.0,no
1178423,Rashid Khan,1,50.0,3.0,8.0,no
1178423,Mohammed Shami,1,100.0,2.0,12.5,no
1178424,SV Samson,28,215.3846153846154,0.0,0.0,no
1178424,V Kohli,25,357.1428571428572,0.0,0.0,no
1178424,LS Livingstone,11,157.14285714285714,0.0,0.0,no
1178424,S Gopal,0,0.0,3.0,2.0,no
1178424,O Thomas,0,0.0,2.0,3.5,no
1178424,JD Unadkat,0,0.0,1.0,6.0,no
1178425,SK Raina,59,159.45945945945945,0.0,0.0,no
1178425,MS Dhoni,44,200.0,0.0,0.0,yes
1178425,SS Iyer,44,141.93548387096774,0.0,0.0,no
1178425,Imran Tahir,0,0.0,4.0,5.0,no
1178425,RA Jadeja,25,250.0,3.0,6.0,no
1178425,J Suchith,6,40.0,2.0,12.0,no
1178426,MK Pandey,72,150.0,0.0,0.0,no
1178426,Q de Kock,69,118.96551724137932,0.0,0.0,no
1178426,Mohammad Nabi,37,168.1818181818182,1.0,24.0,no
1178426,JJ Bumrah,0,0.0,4.0,7.0,yes
1178426,KK Ahmed,0,0.0,3.0,8.0,no
1178426,HH Pandya,25,208.3333333333333,2.0,6.0,no
1178427,Shubman Gill,65,132.6530612244898,0.0,0.0,yes
1178427,SM Curran,55,229.16666666666663,0.0,0.0,no
1178427,N Pooran,48,177.77777777777777,0.0,0.0,no
1178427,S Sandeep Warrier,0,0.0,2.0,12.0,no
1178427,AD Russell,24,171.42857142857142,1.0,19.0,no
1178427,AJ Tye,0,0.0,1.0,20.0,no
1178428,RR Pant,53,139.4736842105263,0.0,0.0,no
1178428,R Parag,50,102.04081632653062,0.0,0.0,no
1178428,S Dhawan,16,133.33333333333331,0.0,0.0,no
1178428,A Mishra,0,0.0,3.0,8.0,yes
1178428,I Sharma,0,0.0,3.0,8.666666666666666,no
1178428,IS Sodhi,6,54.54545454545454,3.0,6.333333333333333,no
1178429,SO Hetmyer,75,159.5744680851064,0.0,0.0,yes
1178429,KS Williamson,70,162.7906976744186,0.0,0.0,no
1178429,Gurkeerat Singh,65,135.41666666666669,0.0,0.0,no
1178429,KK Ahmed,0,0.0,3.0,9.333333333333334,no
1178429,Washington Sundar,0,0.0,3.0,6.0,no
1178429,B Kumar,7,140.0,2.0,12.5,no
1178430,F du Plessis,96,174.54545454545453,0.0,0.0,no
1178430,KL Rahul,71,197.22222222222223,0.0,0.0,yes
1178430,SK Raina,53,139.4736842105263,0.0,0.0,no
1178430,Harbhajan Singh,0,0.0,3.0,8.333333333333334,no
1178430,SM Curran,6,85.71428571428571,3.0,8.333333333333334,no
1178430,Mohammed Shami,0,0.0,2.0,9.0,no
1178431,RG Sharma,55,114.58333333333331,0.0,0.0,no
1178431,SA Yadav,46,170.37037037037038,0.0,0.0,no
1178431,CA Lynn,41,141.3793103448276,0.0,0.0,no
1178431,SL Malinga,0,0.0,3.0,9.0,no
1178431,HH Pandya,0,0.0,2.0,9.0,yes
1178431,JJ Bumrah,0,0.0,2.0,12.5,no
1181764,SA Yadav,71,131.4814814814815,0.0,0.0,yes
1181764,AT Rayudu,42,113.51351351351352,0.0,0.0,no
1181764,MS Dhoni,37,127.58620689655172,0.0,0.0,no
1181764,Imran Tahir,0,0.0,2.0,12.5,no
1181764,RD Chahar,0,0.0,2.0,12.0,no
1181764,DL Chahar,0,0.0,1.0,21.0,no
1181766,PP Shaw,56,147.36842105263156,0.0,0.0,no
1181766,RR Pant,49,233.3333333333333,0.0,0.0,yes
1181766,MJ Guptill,36,189.4736842105263,0.0,0.0,no
1181766,KMA Paul,5,125.0,4.0,7.5,no
1181766,KK Ahmed,0,0.0,3.0,6.0,no
1181766,B Kumar,0,0.0,2.0,13.0,no
1181767,F du Plessis,50,128.2051282051282,0.0,0.0,yes
1181767,SR Watson,50,156.25,0.0,0.0,no
1181767,RR Pant,38,152.0,0.0,0.0,no
1181767,DJ Bravo,0,0.0,2.0,13.0,no
1181767,DL Chahar,0,0.0,2.0,12.5,no
1181767,Harbhajan Singh,0,0.0,2.0,12.0,no
1181768,SR Watson,80,135.59322033898303,0.0,0.0,no
1181768,KA Pollard,41,164.0,0.0,0.0,no
1181768,Q de Kock,29,170.58823529411765,0.0,0.0,no
1181768,DL Chahar,0,0.0,3.0,8.333333333333334,no
1181768,Imran Tahir,0,0.0,2.0,9.0,no
1181768,JJ Bumrah,0,0.0,2.0,12.0,yes
1216492,AT Rayudu,71,147.91666666666669,0.0,0.0,yes
1216492,F du Plessis,58,131.8181818181818,0.0,0.0,no
1216492,SS Tiwary,42,135.48387096774192,0.0,0.0,no
1216492,L Ngidi,0,0.0,3.0,8.666666666666666,no
1216492,DL Chahar,0,0.0,2.0,12.5,no
1216492,RA Jadeja,10,200.0,2.0,12.0,no
1216493,MA Agarwal,89,148.33333333333334,0.0,0.0,no
1216493,MP Stoinis,106,252.3809523809524,4.0,9.0,yes
1216493,SS Iyer,39,121.875,0.0,0.0,no
1216493,K Rabada,0,0.0,4.0,7.0,no
1216493,Mohammed Shami,0,0.0,4.0,7.25,no
1216534,JM Bairstow,61,141.86046511627907,0.0,0.0,no
1216534,D Padikkal,56,133.33333333333331,0.0,0.0,no
1216534,AB de Villiers,51,170.0,0.0,0.0,no
1216534,S Dube,7,87.5,3.0,6.0,no
1216534,YS Chahal,0,0.0,3.0,8.0,yes
1216534,B Kumar,0,0.0,2.0,12.5,no
1216496,SV Samson,74,231.25,0.0,0.0,yes
1216496,F du Plessis,72,194.5945945945946,0.0,0.0,no
1216496,SPD Smith,69,146.80851063829786,0.0,0.0,no
1216496,R Tewatia,10,125.0,3.0,8.0,no
1216496,SM Curran,17,283.33333333333337,3.0,8.333333333333334,no
1216496,L Ngidi,0,0.0,2.0,14.0,no
1216508,RG Sharma,80,148.14814814814815,0.0,0.0,yes
1216508,SA Yadav,47,167.85714285714286,0.0,0.0,no
1216508,PJ Cummins,33,275.0,0.0,0.0,no
1216508,JJ Bumrah,0,0.0,2.0,12.5,no
1216508,JL Pattinson,0,0.0,2.0,12.5,no
1216508,RD Chahar,0,0.0,2.0,12.0,no
1216510,KL Rahul,132,191.30434782608697,0.0,0.0,yes
1216510,Washington Sundar,30,111.11111111111111,0.0,0.0,no
1216510,AB de Villiers,28,155.55555555555557,0.0,0.0,no
1216510,M Ashwin,0,0.0,3.0,6.333333333333333,no
